"","stations","mean_day_exits","mean_day_entries","mean_night_exits","mean_night_entries","station_type"
"30","168 ST-BROADWAY",42.7409317211949,26.9454125177809,52.5919262402792,47.4241929241629,"commercial"
"31","169 ST",12.1097916666667,22.3508333333333,36.2356445301744,14.7533059484078,"commuter"
"32","170 ST",30.2488636363636,34.9237121212121,61.8671845117885,23.5673394162471,"commuter"
"33","174 ST",43.0197704081633,53.5888605442177,48.9011118598383,25.1268530997305,"commercial"
"34","174-175 ST",12.7625,10.3270833333333,31.0001874575931,8.98070728858253,"commuter"
"35","175 ST",16.7509765625,22.8392578125,44.0528321584863,12.6528774561242,"commuter"
"36","176 ST",31.00078125,33.18125,81.4925595238095,27.7991071428571,"commuter"
"37","18 AVE",23.1878747002398,40.2969874100719,63.3719845695435,17.77115742381,"commuter"
"38","18 ST",43.85859375,17.387109375,36.5111607142857,31.9322916666667,"commercial"
"39","181 ST",55.1714669738863,92.3494623655914,98.2220394736842,47.8053728070175,"commuter"
"40","182-183 ST",32.9070512820513,23.8600427350427,92.1785714285714,17.2628968253968,"commuter"
"41","183 ST",32.18984375,38.61796875,99.8728223154401,28.4019062554718,"commuter"
"42","190 ST",27.8229166666667,29.5375,91.5081300813008,24.8739837398374,"commuter"
"43","191 ST",46.40625,100.922297297297,115.353320765479,68.4023732818699,"commuter"
"44","2 AVE",71.316875,71.1921875,74.7225161985645,66.7593584758865,"commercial"
"45","20 AVE",32.8778368794326,38.4739361702128,80.2797619047619,17.5297619047619,"commuter"
"46","207 ST",27.2046875,19.2723958333333,53.3846153846154,16.4863360323887,"commuter"
"47","21 ST",37.4206311091207,48.1925120431594,74.487058356722,60.0642499451035,"commercial"
"48","215 ST",14.4484375,8.1703125,26.0505952380952,9.62797619047619,"commuter"
"49","219 ST",33.5754985754986,26.4173789173789,53.5515873015873,10.8888888888889,"commuter"
"50","22 AVE-BAY PKY",18.6616809116809,9.01353276353276,21.5277777777778,8.04166666666667,"commuter"
"51","225 ST",48.0470085470085,34.7742165242165,68.9166666666667,11.1011904761905,"commuter"
"52","23 ST",82.7313554752518,45.6771446377746,41.358403793517,52.560781482494,"commercial"
"53","23 ST-5 AVE",82.2917410714286,19.01875,51.7748945580463,55.198933443818,"commercial"
"54","23 ST-6 AVE",129.3375,62.0538194444444,86.7030423280423,132.363756613757,"commercial"
"55","231 ST",19.3184375,7.066875,47.502380952381,4.43869047619048,"commuter"
"56","233 ST",34.8918803418803,19.3029914529915,51.3815789473684,6.48086124401914,"commuter"
"57","238 ST",33.1930199430199,1.60897435897436,59.9742063492063,0.849206349206349,"commuter"
"58","242 ST",37.38203125,36.14453125,103.026840301695,23.3769218387653,"commuter"
"59","25 AVE",41.8582621082621,28.4408831908832,78.156746031746,9.16468253968254,"commuter"
"60","25 ST",16.45,25.5765625,33.8840361445783,20.8504016064257,"commercial"
"61","28 ST",74.3932387057387,41.9013278388278,27.494086858162,47.6065082778283,"commercial"
"62","28 ST-BROADWAY",62.6194444444444,37.1364583333333,41.4145148340487,120.946347925376,"commercial"
"63","3 AVE",70.3328125,44.0229166666667,33.224819216168,59.764277151851,"commercial"
"64","33 ST",75.0108907040062,42.7620575651497,32.9812701770216,44.052302852176,"commercial"
"65","33 ST/RAWSON ST",51.9875,12.44625,49.2708333333333,56.3464285714286,"commercial"
"66","34 ST-HERALD SQ",98.1930738303851,58.3983891358267,72.5798043162103,97.894365082461,"commercial"
"67","34 ST-PENN STA",59.1215549936789,60.3766224188791,79.9725694767411,54.0809579889252,"commercial"
"68","36 ST",47.3169070512821,33.8870192307692,36.8757568177255,26.6449935596064,"commercial"
"69","4 AVE",33.415625,53.21015625,44.4961890243902,41.8033536585366,"commercial"
"70","40 ST-LOWERY ST",43.1241809482299,72.9051134731361,100.359674299007,54.4459971302901,"commercial"
"71","42 ST-BRYANT PK",101.145386904762,31.6220238095238,36.9332532315209,109.102889399433,"commercial"
"72","42 ST-GRD CNTRL",110.875648110247,62.6995497339337,73.1732967700928,109.894558961859,"commercial"
"73","42 ST-PA BUS TE",71.8351001177856,64.6398283695104,84.0380843692569,51.9598342009771,"commercial"
"74","42 ST-TIMES SQ",103.286989795918,54.4727040816327,54.0663204904976,92.403813165905,"commercial"
"75","45 ST",35.39765625,58.68046875,108.642931351395,39.0495484695916,"commuter"
"76","46 ST",21.0479885057471,30.1642959770115,28.1218152866242,11.7599522292994,"commuter"
"77","46 ST-BLISS ST",25.0948093220339,44.09375,65.7326421938352,25.2550913108884,"commuter"
"78","47-50 ST-ROCK",87.9061196105702,18.4394993045897,32.6283901059867,114.015667051828,"commercial"
"79","49 ST-7 AVE",63.3875,26.5683238636364,30.4076956737854,57.5193810317512,"commercial"
"80","5 AVE-53 ST",72.8955152671756,19.3343935538592,11.2265020025921,77.9034193155906,"commercial"
"81","5 AVE-59 ST",90.0637973137973,28.7034493284493,20.453231292517,53.5059523809524,"commercial"
"82","5 AVE-BRYANT PK",57.73,14.47125,21.8667246652219,59.0966452802896,"commercial"
"83","50 ST",63.0814236111111,33.4409722222222,43.7314138723414,59.4016935134613,"commercial"
"84","51 ST",44.7917119565217,19.3667119565217,26.6970449730665,53.9311879327458,"commercial"
"85","52 ST-LINCOLN",32.7396723646724,67.0242165242165,52.7787698412698,16.2539682539683,"residential"
"86","53 ST",39.31875,38.578125,100.909226190476,30.235119047619,"commuter"
"87","55 ST",14.5229166666667,14.6666666666667,28.5059523809524,13.1130952380952,"commuter"
"88","57 ST",81.0687321937322,31.5671296296296,14.456794390633,57.791279119254,"commercial"
"89","57 ST-7 AVE",105.620089285714,28.2069196428571,61.1762472133828,72.4803709360499,"commercial"
"90","59 ST",67.2606466876972,33.7141167192429,55.7089213129854,73.8472467328518,"commercial"
"91","59 ST-COLUMBUS",84.1045935228024,32.6261566424323,62.6911414927607,89.0944500740377,"commercial"
"92","6 AVE",63.406875,13.738125,40.3145933014354,28.5281100478469,"commercial"
"93","61 ST/WOODSIDE",41.8187009279086,86.5053533190578,70.4996301034308,25.5351395570447,"residential"
"94","63 DR-REGO PARK",24.5945833333333,18.9554166666667,60.0276894009683,18.3833604649201,"commuter"
"95","65 ST",36.4494301994302,58.1545584045584,58.8273809523809,15.797619047619,"commuter"
"96","66 ST-LINCOLN",64.6897321428571,42.7744838169643,21.5600013988773,37.1881345311236,"commercial"
"97","67 AVE",13.1090625,20.8484375,76.565470454885,15.9729102452162,"commuter"
"98","68ST-HUNTER COL",141.431390977444,46.6277412280702,49.9923469387755,76.0795068027211,"commercial"
"99","69 ST-FISK AVE",19.9385683760684,32.8004807692308,28.8690476190476,12.2485119047619,"commuter"
"100","7 AV-PARK SLOPE",51.8202380952381,16.7538095238095,51.7619047619048,5.71164021164021,"commuter"
"101","7 AVE",81.0534188034188,135.272435897436,100.165178571429,39.4508928571429,"commuter"
"102","7 AVE-53 ST",93.2510683760684,48.5745726495727,23.2278042361415,87.4045969067985,"commercial"
"103","71 ST",11.8,21.89625,57.8547619047619,9.27380952380952,"commuter"
"104","72 ST",94.9689280626781,85.1438746438746,66.3007939421872,58.8195774412465,"commercial"
"105","74 ST-BROADWAY",24.47375,37.864375,29.5428571428571,29.0642857142857,"commercial"
"106","75 AVE",7.90625,1.74296875,24.9635416666667,1.86830357142857,"commuter"
"107","77 ST",97.9404921700224,79.5414429530201,80.1660960238327,67.7010389914641,"commercial"
"108","79 ST",70.0960310218978,38.5438716545012,66.4037728659326,24.6544138087285,"commuter"
"109","8 AVE",109.767034662868,81.3446699905033,54.6442818519876,57.2078199320609,"commercial"
"110","8 ST-B'WAY NYU",71.9575520833333,38.9166666666667,48.419585789963,43.82292529192,"commercial"
"111","81 ST-MUSEUM",71.8797008547009,49.4025641025641,30.4062876404332,45.2958322803486,"commercial"
"112","82 ST-JACKSON H",41.3520174287921,77.6865719054869,86.8905856232871,65.5155297746146,"commercial"
"113","86 ST",72.4852762966554,67.57283082889,97.0038944970645,68.7271174750014,"commercial"
"114","9 AVE",20.9084249084249,46.2335164835165,43.0867346938776,12.1232993197279,"residential"
"115","9 ST",35.3527462121212,37.6586174242424,63.3099442379182,32.0743494423792,"commercial"
"116","90 ST-ELMHURST",33.6746527777778,44.3204861111111,116.82665565569,27.2807949313403,"commuter"
"117","96 ST",84.5008183494698,67.1727985246658,82.9027615499235,44.8535089079043,"commercial"
"118","ALABAMA AVE",35.2628205128205,34.8561253561254,29.8928571428571,25.0099206349206,"commercial"
"119","ALLERTON AVE",62.5733618233618,39.8717948717949,83.1329365079365,17.3115079365079,"commuter"
"120","AQUEDUCT TRACK",16.3296875,1.18802083333333,7.91865079365079,1.43353174603175,"commuter"
"121","AQUEDUCT-N CNDT",6.65470085470086,24.9183760683761,10.6680622009569,10.0071770334928,"commuter"
"122","ASTOR PLACE",76.3757122507123,73.0918803418803,36.0625,42.5704365079365,"commercial"
"123","ATLANTIC AVE",15.5229166666667,6.84270833333333,31.083,8.272,"commuter"
"124","AVE H",4.36282051282051,7.39636752136752,11.25,5.47420634920635,"commuter"
"125","AVE I",20.8176638176638,22.5868945868946,13.7281746031746,14.4722222222222,"commercial"
"126","AVE J",9.98605769230769,9.15072115384615,24.9950394199336,8.9624776721232,"commuter"
"127","AVE M",10.5603125,5.229375,32.5930787589499,11.623508353222,"commuter"
"128","AVE N",13.6874236874237,16.8144078144078,22.1241496598639,7.29251700680272,"commuter"
"129","AVE P",14.6802083333333,23.0458333333333,54.0297619047619,16.8174603174603,"commuter"
"130","AVE U",26.8888888888889,28.2307692307692,44.3223489041312,10.6619569497278,"commuter"
"131","AVE X",18.5364583333333,25.23125,54.7916666666667,22.2857142857143,"commuter"
"132","BARCLAYS CENTER",29.568626173097,31.8500391032325,37.0593455427703,32.325873439135,"commercial"
"133","BAY 50 ST",28.4330484330484,12.1923076923077,45.5365494391,15.2167000406676,"commuter"
"134","BAY PARKWAY",28.6117216117216,53.1059218559219,49.0008503401361,15.4158163265306,"commuter"
"135","BAY PKY-22 AVE",23.7337072649573,47.7644230769231,44.4084821428571,14.2589285714286,"residential"
"136","BAY RIDGE AVE",22.7751068376068,30.028311965812,81.609126984127,16.906746031746,"commuter"
"137","BAY RIDGE-95 ST",11.0819444444444,19.6784722222222,38.7427248677249,12.0165343915344,"commuter"
"138","BAYCHESTER AVE",37.508957171915,6.24374340898816,55.2115384615385,3.25641025641026,"commuter"
"139","BEACH 105 ST",1.77478632478632,2.63888888888889,2.64548018748391,2.79693232955249,"commercial"
"140","BEACH 25 ST",5.56666666666667,18.575641025641,21.5517857142857,10.7785714285714,"commuter"
"141","BEACH 36 ST",3.060625,9.660625,10.8488095238095,4.84880952380952,"residential"
"142","BEACH 44 ST",2.55460526315789,6.54013157894737,7.05600216854672,4.15130899978993,"commuter"
"143","BEACH 60 ST",8.581875,24.835,30.2011904761905,13.8345238095238,"residential"
"144","BEACH 67 ST",7.598125,23.29125,27.2797619047619,12.6678571428571,"residential"
"145","BEACH 90 ST",4.49441580756014,9.2852233676976,8.62780686960172,3.14684578600529,"residential"
"146","BEACH 98 ST",3.68589743589744,4.99871794871795,4.44880952380952,3.15833333333333,"commercial"
"147","BEDFORD AVE",108.040384615385,116.342628205128,137.53090558277,67.0130176042999,"commuter"
"148","BEDFORD PARK BL",31.2154837570621,35.2498234463277,53.668,24.51625,"commuter"
"149","BEDFORD/NOSTRAN",22.7008928571429,37.3263392857143,63.2261904761905,17.9770408163265,"commuter"
"150","BEEBE-39 AVE",37.9666666666667,42.8739583333333,53.9024390243902,53.005081300813,"commercial"
"151","BERGEN ST",24.6353788794841,22.5459995969367,29.9555811120447,12.2159995263215,"commuter"
"152","BEVERLEY ROAD",15.9666666666667,47.215625,55.8921370967742,19.3618951612903,"residential"
"153","BEVERLY ROAD",17.659375,9.403125,78.1239714166483,5.7055335694878,"commuter"
"154","BLEECKER ST",72.2277777777778,22.2065972222222,57.394691796105,26.2091876584535,"commuter"
"155","BOROUGH HALL/CT",46.5609243697479,23.5180905695612,58.1074445475242,45.2319974790712,"commercial"
"156","BOTANIC GARDEN",24.6971153846154,29.1565170940171,12.1130952380952,21.4657738095238,"commercial"
"157","BOWERY",54.5458333333333,29.3489583333333,32.1468253968254,55.6150793650794,"commercial"
"158","BOWLING GREEN",42.985775862069,19.2467672413793,40.0018131269083,59.7537434844007,"commercial"
"159","BOYD-88 ST",4.34615384615385,2.61182336182336,12.3550785743809,1.73540135113208,"commuter"
"160","BRIGHTON BEACH",20.3794642857143,22.140625,51.3311260521475,25.2818229929645,"commuter"
"161","BROAD CHANNEL",2.02279202279202,1.24643874643875,4.86027787765361,0.688505855566302,"commuter"
"162","BROAD ST",28.7120315581854,2.35470085470085,4.26456280384892,8.36651213352079,"commercial"
"163","BROADWAY",46.8771367521367,50.5505698005698,44.8296370967742,23.6461693548387,"commercial"
"164","BROADWAY-31 ST",45.4984375,96.6328125,128.813433887662,47.1032009251135,"residential"
"165","BROADWAY-ENY",34.7004464285714,54.8433035714286,71.8690476190476,49.6352040816327,"commercial"
"166","BROADWAY/LAFAY",79.8757625272331,63.0737472766885,15.6080692200791,55.2958772072285,"commercial"
"167","BRONX PARK EAST",29.4131054131054,19.8119658119658,44.5553278688525,8.93647540983607,"commuter"
"168","BROOK AVE",32.3818681318681,38.0949328449328,36.6079686441429,20.0999943807867,"commercial"
"169","BROOKLYN BRIDGE",58.6708955223881,19.7600746268657,49.4050978538102,70.3426906736697,"commercial"
"170","BURKE AVE",32.2735042735043,23.451566951567,58.7301587301587,7.11507936507936,"commuter"
"171","BURNSIDE AVE",53.73375,55.806875,132.71900595919,47.4252592474248,"commuter"
"172","BUSHWICK AVE",13.7958333333333,26.0177083333333,36.8009275326996,12.2423472100749,"commuter"
"173","CANAL ST",74.6314452532605,32.9034728541098,22.6559125110361,42.9884615241535,"commercial"
"174","CARROLL ST",25.7306818181818,18.5383522727273,52.6194663191916,17.9278742568431,"commuter"
"175","CASTLE HILL AVE",18.5160714285714,44.0883928571429,63.5085034013605,27.4141156462585,"residential"
"176","CATHEDRL-110 ST",31.0053418803419,28.963141025641,36.2020113291659,14.8479679666252,"commuter"
"177","CENTRAL AVE",22.2863247863248,45.6538461538462,39.6547619047619,10.4494047619048,"residential"
"178","CHAMBERS ST",53.7293338052541,16.6424217398144,43.9282156970942,56.4614494370414,"commercial"
"179","CHAUNCEY ST",33.3504273504274,25.3525641025641,44.3948412698413,8.56944444444444,"commuter"
"180","CHRISTOPHER ST",76.1947916666667,66.8421875,62.6096186842546,60.8703770440973,"commercial"
"181","CHURCH AVE",21.2591553287982,35.1361111111111,55.9160806762746,19.9762986118203,"commuter"
"182","CITY HALL",24.5740006649906,6.29342777772963,17.288480581099,19.0772371934262,"commercial"
"183","CLARK ST",46.8060897435897,36.0320512820513,77.6532738095238,33.1369047619048,"commuter"
"184","CLASSON AVE",33.528125,69.1479166666667,83.4285714285714,39.1527777777778,"residential"
"185","CLEVELAND ST",50.7713675213675,102.564102564103,85.3571428571429,29.4404761904762,"residential"
"186","CLINTON-WASH AV",21.022972339428,15.3461087669948,30.2168774966711,9.95322902796272,"commuter"
"187","CORTELYOU ROAD",34.8208333333333,27.78125,118.789682539683,23.4801587301587,"commuter"
"188","CORTLANDT ST",13.3894077613669,5.5530697943817,3.29610492845787,6.23569157392687,"commercial"
"189","COURT SQ",25.3820612974291,10.7041740803667,21.6331411485183,26.6514722480057,"commercial"
"190","COURT SQ-23 ST",50.07,9.49,62.2158721597407,44.2853250748485,"commercial"
"191","CRESCENT ST",45.3440170940171,103.972934472934,83.9464285714286,29.3650793650794,"residential"
"192","CROWN HTS-UTICA",27.8446180555556,55.0913194444444,103.725227269516,30.8846400513256,"commuter"
"193","CYPRESS AVE",25.5541125541126,17.4036796536797,22.7921626984127,15.4241071428571,"commercial"
"194","CYPRESS HILLS",7.95729166666667,12.48125,28.6785714285714,10.1944444444444,"commuter"
"195","DEKALB AVE",39.653125,23.601875,80.2816248431595,36.07617797989,"commuter"
"196","DELANCEY ST",67.8326210826211,60.7348646723647,35.2025480678168,29.8283267014847,"commercial"
"197","DITMARS BL-31 S",35.990234375,104.09140625,164.733035344493,42.2671478656663,"residential"
"198","DITMAS AVE",16.1999198717949,23.068108974359,25.7947247706422,7.94151376146789,"commuter"
"199","DYCKMAN ST",26.5052083333333,25.6541666666667,64.3519158390319,18.8817620090916,"commuter"
"200","DYCKMAN-200 ST",73.0327635327635,2.81267806267806,104.490079365079,2.28571428571429,"commuter"
"201","DYRE AVE",22.4568376068376,43.4260683760684,44.1796553465778,19.0168475868773,"commuter"
"202","E 143 ST",6.61716524216524,6.56196581196581,4.73833930601109,6.83518105283737,"commercial"
"203","E 149 ST",26.1994301994302,35.6499287749288,34.1566638488377,18.7486485240147,"commercial"
"204","E 177 ST-PARKCH",36.0281339031339,85.5911680911681,67.3260437375746,23.9542743538767,"residential"
"205","E 180 ST",45.1948005698006,63.7514245014245,69.4200433383138,25.9834027375818,"commuter"
"206","E TREMONT AVE",32.6047008547009,30.2120132953466,33.2123015873016,18.8657407407407,"commercial"
"207","EAST 105 ST",28.8952991452991,45.4967948717949,46.1345161446771,20.628203091162,"commuter"
"208","EAST BROADWAY",37.3463958810069,22.4307780320366,58.3573658333666,28.0297566977575,"commuter"
"209","EASTERN PKWY",19.9229166666667,27.546875,40.3224206349206,20.8809523809524,"commercial"
"210","ELDER AVE",31.5138888888889,59.7211538461538,50.8085317460317,19.0565476190476,"commuter"
"211","ELDERTS LANE",12.34875,23.304375,45.9357142857143,15.4714285714286,"commuter"
"212","ELMHURST AVE",18.9845890410959,15.9132420091324,84.5007565648311,9.36247710180523,"commuter"
"213","ESSEX ST",57.9270451770452,35.7186355311355,47.7675438596491,29.3122807017544,"commercial"
"214","EUCLID AVE",24.1245535714286,14.6625,76.8988095238095,13.655612244898,"commuter"
"215","FAR ROCKAWAY",16.378125,28.2383928571429,35.2925170068027,23.8860544217687,"commercial"
"216","FLATBUSH AVE",35.2963337831759,33.8686459739091,49.9633375474083,13.8544563843236,"commuter"
"217","FLUSHING AVE",39.3642951251647,18.7103096179183,27.3014705882353,13.8178615196078,"commercial"
"218","FORDHAM ROAD",39.3548828125,22.2845703125,77.1561561561562,17.0801426426426,"commuter"
"219","FOREST AVE",29.6300287356322,57.0966235632184,86.4743689061734,14.8513523180638,"commuter"
"220","FOREST HILLS-71",40.6500388953715,31.0938837028394,55.6850887493074,10.7810971213904,"commuter"
"221","FOREST PARKWAY",13.44765625,27.46328125,70.3975884337025,14.7480704285966,"residential"
"222","FRANKLIN AVE",34.7623571783408,48.6396547441629,62.546918767507,26.4618347338936,"commuter"
"223","FRANKLIN ST",38.7438568376068,14.8571047008547,14.6157368651838,14.9338400900901,"commercial"
"224","FREEMAN ST",25.5847578347578,32.8344017094017,34.8865804771829,12.5288448372922,"commuter"
"225","FRESH POND ROAD",15.0318863879957,43.620578778135,36.9634328358209,8.57238805970149,"residential"
"226","FT HAMILTON PKY",22.1344417077176,21.3656609195402,38.1106893904812,6.88818029143066,"commuter"
"227","FULTON ST",39.9079784798535,17.1061126373626,16.617815087283,35.6600879996253,"commercial"
"228","GATES AVE",73.2152173913043,49.2376811594203,89.5260021849336,16.6788927226991,"commuter"
"229","GRAHAM AVE",42.0296875,57.078125,104.064412280548,35.4479745351041,"commuter"
"230","GRAND ARMY PLAZ",44.14375,38.66328125,99.1649096385542,25.316265060241,"commuter"
"231","GRAND AV-NEWTON",30.73625,28.313125,119.815606203851,16.3936346921373,"commuter"
"232","GRAND ST",85.3703125,52.1345982142857,92.0232793991916,94.0649434742947,"commercial"
"233","GRAND-30 AVE",48.5515625,108.401041666667,149.149622269012,51.6446063056032,"residential"
"234","GRANT AVE",25.5857142857143,66.0678571428571,148.604989084247,32.2741804023316,"residential"
"235","GREENPOINT AVE",22.7855769230769,23.0612179487179,39.9892867251582,21.9055708940021,"commercial"
"236","GREENWOOD-111",5.76373626373626,13.4166666666667,24.1125470968633,3.11014935791965,"residential"
"237","GUN HILL ROAD",39.0285532994924,45.46679357022,65.3344171947961,29.5151065225696,"commuter"
"238","HALSEY ST",30.8018433179723,37.5414746543779,70.2000838682246,14.7658520564294,"commuter"
"239","HEWES ST",39.6467236467236,25.0883190883191,36.9561996590384,10.9443102091315,"commuter"
"240","HIGH ST",53.4166666666667,54.0427083333333,59.0601349456024,75.6540860960445,"commercial"
"241","HOUSTON ST",57.8222222222222,23.7816239316239,14.6894124357402,26.8327066179263,"commercial"
"242","HOWARD BCH-JFK",15.0674603174603,5.61507936507936,10.827380952381,2.58163265306122,"commuter"
"243","HOYT ST",21.8145833333333,11.8895833333333,21.7256944444444,28.5957341269841,"commercial"
"244","HOYT ST-ASTORIA",32.1888392857143,69.2870535714286,110.837055773462,29.8695149346538,"residential"
"245","HOYT/SCHERMER",70.92,47.98,75.5167464114833,83.738038277512,"commercial"
"246","HUDSON-80 ST",21.8238705738706,35.206043956044,47.1493174061433,7.97269624573379,"commuter"
"247","HUNTERS PT AVE",20.4540598290598,18.4525641025641,22.8434858367331,18.1292959641001,"commercial"
"248","HUNTS POINT AVE",33.0102564102564,37.0752136752137,43.1113095238095,21.052380952381,"commuter"
"249","INTERVALE-163",43.8853276353276,51.6837606837607,43.5952380952381,29.672619047619,"commercial"
"250","INWOOD-207 ST",28.9697235202492,27.3418029595016,46.849330077155,9.50016207796811,"commuter"
"251","JACKSON AVE",36.3247863247863,10.3559829059829,46.3119884476397,4.77292019045576,"commuter"
"252","JAMAICA CENTER",40.8035602183427,67.2094069592625,111.569180262181,56.8734403648138,"commercial"
"253","JAMAICA-179 ST",11.9099322210636,19.3120437956204,57.9835117726858,10.0367506912115,"commuter"
"254","JAMAICA-VAN WYC",24.1849816849817,38.2704517704518,30.2457482993197,15.9192176870748,"commercial"
"255","JAY ST-METROTEC",46.0220486111111,14.18203125,41.1003406453667,38.6820903383896,"commercial"
"256","JEFFERSON ST",42.54625,18.308125,76.5142857142857,13.2488095238095,"commuter"
"257","JFK HOWARD BCH",12.0752758801892,13.6907952355929,8.03954423592493,5.27278820375335,"commercial"
"258","JFK JAMAICA CT1",30.9732219365895,37.7504284490146,19.9557416267943,15.5583133971292,"commercial"
"259","JUNCTION BLVD",29.9390625,77.1125,116.289468286101,37.8477547283725,"residential"
"260","JUNIUS ST",17.834375,14.55,43.0793650793651,15.8333333333333,"commuter"
"261","KINGS HIGHWAY",20.752490942029,41.6014492753623,54.4475698999413,24.0197594061138,"residential"
"262","KINGSBRIDGE RD",35.1713172448467,38.3941679235797,48.0404340828201,18.6486245052848,"commuter"
"263","KINGSTON AVE",42.833686440678,67.8983050847458,94.0476190476191,43.3134920634921,"commuter"
"264","KINGSTON-THROOP",24.1575630252101,39.8109243697479,58.2225046479256,24.8427440960355,"commuter"
"265","KNICKERBOCKER",29.9036796536797,50.7916666666667,39.000748502994,16.4258982035928,"commuter"
"266","KOSCIUSZKO ST",54.2293447293447,42.2293447293447,69.2043650793651,18.4444444444444,"commuter"
"267","LAFAYETTE AVE",27.217735042735,14.4311965811966,14.1363095238095,6.21964285714286,"commuter"
"268","LEFFERTS BLVD",12.233984375,40.437890625,55.5678418826008,19.0479392591894,"residential"
"269","LEXINGTON AVE",74.4828058698727,30.2200906703192,50.0809982053614,76.7964553969222,"commercial"
"270","LEXINGTON-53 ST",62.54033203125,20.74482421875,34.0193850171061,82.4742082546749,"commercial"
"271","LIBERTY AVE",30.8084045584046,22.0106837606838,35.625,14.7063492063492,"commuter"
"272","LIVONIA AVE",21.2354700854701,25.067094017094,26.6676829268293,13.8164634146341,"commercial"
"273","LONGWOOD AVE",21.8621794871795,23.6980056980057,22.703373015873,15.0843253968254,"commercial"
"274","LORIMER ST",38.2400641025641,24.8445512820513,45.1959541062802,9.20078502415459,"commuter"
"275","MAIN ST",51.4278935185185,83.315625,121.321504090958,61.5430924356141,"commercial"
"276","MARBLE HILL-225",29.230625,13.22125,59.9113953697583,9.35531042539685,"commuter"
"277","MARCY AVE",32.0586894586895,30.1631054131054,28.7634920634921,14.6325396825397,"commercial"
"278","METROPOLITAN AV",37.9523056057866,35.1616184448463,37.777898239507,17.9478183989898,"commuter"
"279","METS-WILLETS PT",3.74780389363723,3.81724833808167,2.12533068783069,2.41402116402116,"commercial"
"280","MIDDLETOWN ROAD",14.1674280879865,31.3412013536379,32.0011574074074,10.6458333333333,"residential"
"281","MONTROSE AVE",65.5270833333333,76.7229166666667,124.883,46.535,"commuter"
"282","MORGAN AVE",61.10390625,31.4921875,93.0639880952381,25.7589285714286,"commuter"
"283","MORRIS PARK",12.3603988603989,38.6965811965812,34.8048780487805,7.53963414634146,"residential"
"284","MORRISON AVE",17.803125,45.6364583333333,67.6741524011621,25.3750244203131,"residential"
"285","MOSHOLU PARKWAY",41.4741215574549,15.2540360873694,39.9819143755865,10.2108230082044,"commuter"
"286","MT EDEN AVE",32.53125,42.73671875,78.7276785714286,35.3690476190476,"commuter"
