"","Train","TrainStop","Station","TravelTime","StopID","Stop","LineName"
"130","6","603","""Middletown Rd""",90,"603","03","66X"
"131","6","604","""Westchester Sq - E Tremont Av""",90,"604","04","66X"
"132","6","605","""Zerega Av""",60,"606","05","66X"
"133","6","606","""Castle Hill Av""",60,"607","06","66X"
"134","6","607","""Parkchester""",120,"608","07","66X"
"135","6","608","""St Lawrence Av""",90,"609","08","6"
"136","6","609","""Morrison Av- Sound View""",90,"610","09","6"
"137","6","6010","""Elder Av""",60,"611","010","6"
"138","6","6011","""Whitlock Av""",90,"612","011","6"
"139","6","6012","""Hunts Point Av""",120,"613","012","66X"
"140","6","6013","""Longwood Av""",90,"614","013","6"
"141","6","6014","""E 149 St""",120,"615","014","6"
"142","6","6015","""E 143 St - St Mary's St""",60,"616","015","6"
"143","6","6016","""Cypress Av""",120,"617","016","6"
"144","6","6017","""Brook Av""",60,"618","017","6"
"145","6","6018","""3 Av - 138 St""",90,"619","018","66X"
"146","6","6019","""125 St""",180,"621","019","4566X"
"147","6","6020","""116 St""",90,"622","020","66X"
"148","6","6021","""110 St""",90,"623","021","66X"
"149","6","6022","""103 St""",60,"624","022","66X"
"150","6","6023","""96 St""",90,"625","023","66X"
"151","6","6024","""86 St""",120,"626","024","4566X"
"152","6","6025","""77 St""",90,"627","025","66X"
"153","6","6026","""68 St - Hunter College""",120,"628","026","66X"
"154","6","6027","""59 St""",90,"629","027","4566X"
"155","6","6028","""51 St""",90,"630","028","66X"
"156","6","6029","""Grand Central - 42 St""",120,"631","029","4566X"
"157","6","6030","""33 St""",120,"632","030","66X"
"158","6","6031","""28 St""",60,"633","031","66X"
"159","6","6032","""23 St""",60,"634","032","66X"
"160","6","6033","""14 St - Union Sq""",120,"635","033","4566X"
"161","6","6034","""Astor Pl""",60,"636","034","66X"
"162","6","6035","""Bleecker St""",90,"637","035","66X6X"
"163","6","6036","""Spring St""",60,"638","036","66X6X"
"164","6","6037","""Canal St""",90,"639","037","66X6X"
"165","6","6038","""Brooklyn Bridge - City Hall""",120,"640","038","4566X6X"
"166","6X","6X01","""Pelham Bay Park""",0,"601","01","66X"
"167","6X","6X02","""Buhre Av""",150,"602","02","66X"
"168","6X","6X03","""Middletown Rd""",90,"603","03","66X"
"169","6X","6X04","""Westchester Sq - E Tremont Av""",90,"604","04","66X"
"170","6X","6X05","""Zerega Av""",60,"606","05","66X"
"171","6X","6X06","""Castle Hill Av""",60,"607","06","66X"
"172","6X","6X07","""Parkchester""",120,"608","07","66X"
"173","6X","6X08","""Hunts Point Av""",330,"613","08","66X"
"174","6X","6X09","""3 Av - 138 St""",420,"619","09","66X"
"175","6X","6X010","""125 St""",180,"621","010","4566X"
"176","6X","6X011","""116 St""",90,"622","011","66X"
"177","6X","6X012","""110 St""",90,"623","012","66X"
"178","6X","6X013","""103 St""",60,"624","013","66X"
"179","6X","6X014","""96 St""",90,"625","014","66X"
"180","6X","6X015","""86 St""",120,"626","015","4566X"
"181","6X","6X016","""77 St""",120,"627","016","66X"
"182","6X","6X017","""68 St - Hunter College""",90,"628","017","66X"
"183","6X","6X018","""59 St""",120,"629","018","4566X"
"184","6X","6X019","""51 St""",90,"630","019","66X"
"185","6X","6X020","""Grand Central - 42 St""",120,"631","020","4566X"
"186","6X","6X021","""33 St""",120,"632","021","66X"
"187","6X","6X022","""28 St""",60,"633","022","66X"
"188","6X","6X023","""23 St""",60,"634","023","66X"
"189","6X","6X024","""14 St - Union Sq""",120,"635","024","4566X"
"190","6X","6X025","""Astor Pl""",60,"636","025","66X"
"191","6X","6X026","""Bleecker St""",90,"637","026","66X6X"
"192","6X","6X027","""Spring St""",60,"638","027","66X6X"
"193","6X","6X028","""Canal St""",90,"639","028","66X6X"
"194","6X","6X029","""Brooklyn Bridge - City Hall""",120,"640","029","4566X6X"
"195","6X","6X030","""Bleecker St""",90,"637","030","66X6X"
"196","6X","6X031","""Spring St""",60,"638","031","66X6X"
"197","6X","6X032","""Canal St""",90,"639","032","66X6X"
"198","6X","6X033","""Brooklyn Bridge - City Hall""",120,"640","033","4566X6X"
"199","7","701","""Flushing - Main St""",0,"701","01","77X"
"200","7","702","""Mets - Willets Point""",150,"702","02","77X"
"201","7","703","""111 St""",90,"705","03","7"
"202","7","704","""103 St - Corona Plaza""",60,"706","04","7"
"203","7","705","""Junction Blvd""",60,"707","05","77X"
"204","7","706","""90 St - Elmhurst Av""",90,"708","06","7"
"205","7","707","""82 St - Jackson Hts""",60,"709","07","7"
"206","7","708","""74 St - Broadway""",60,"710","08","7"
"207","7","709","""69 St""",90,"711","09","7"
"208","7","7010","""Woodside - 61 St""",120,"712","010","77X"
"209","7","7011","""52 St""",90,"713","011","7"
"210","7","7012","""46 St""",60,"714","012","7"
"211","7","7013","""40 St""",60,"715","013","7"
"212","7","7014","""33 St""",90,"716","014","7"
"213","7","7015","""Queensboro Plaza""",120,"718","015","77X"
"214","7","7016","""Court Sq""",90,"719","016","77X"
"215","7","7017","""Hunters Point Av""",120,"720","017","77X"
"216","7","7018","""Vernon Blvd - Jackson Av""",60,"721","018","77X"
"217","7","7019","""Grand Central - 42 St""",270,"723","019","77X"
"218","7","7020","""5 Av""",90,"724","020","77X"
"219","7","7021","""Times Sq - 42 St""",90,"725","021","77X"
"220","7X","7X01","""Flushing - Main St""",0,"701","01","77X"
"221","7X","7X02","""Mets - Willets Point""",180,"702","02","77X"
"222","7X","7X03","""Junction Blvd""",270,"707","03","77X"
"223","7X","7X04","""Woodside - 61 St""",300,"712","04","77X"
"224","7X","7X05","""Queensboro Plaza""",360,"718","05","77X"
"225","7X","7X06","""Court Sq""",120,"719","06","77X"
"226","7X","7X07","""Hunters Point Av""",120,"720","07","77X"
"227","7X","7X08","""Vernon Blvd - Jackson Av""",60,"721","08","77X"
"228","7X","7X09","""Grand Central - 42 St""",330,"723","09","77X"
"229","7X","7X010","""5 Av""",90,"724","010","77X"
"230","7X","7X011","""Times Sq - 42 St""",90,"725","011","77X"
"231","GS","GS01","""Grand Central - 42 St""",0,"901","01","GS"
"232","GS","GS02","""Times Sq - 42 St""",90,"902","02","GS"
"233","1","101","""Van Cortlandt Park - 242 St""",0,"101","01","1"
"234","1","102","""238 St""",90,"103","02","1"
"235","1","103","""231 St""",90,"104","03","1"
"236","1","104","""Marble Hill - 225 St""",90,"106","04","1"
"237","1","105","""215 St""",90,"107","05","1"
"238","1","106","""207 St""",60,"108","06","1"
"239","1","107","""Dyckman St""",90,"109","07","1"
"240","1","108","""191 St""",90,"110","08","1"
"241","1","109","""181 St""",90,"111","09","1"
"242","1","1010","""168 St - Washington Hts""",120,"112","010","1"
"243","1","1011","""157 St""",90,"113","011","1"
"244","1","1012","""145 St""",120,"114","012","1"
"245","1","1013","""137 St - City College""",90,"115","013","1"
"246","1","1014","""125 St""",90,"116","014","1"
"247","1","1015","""116 St - Columbia University""",150,"117","015","1"
"248","1","1016","""Cathedral Pkwy""",60,"118","016","1"
"249","1","1017","""103 St""",60,"119","017","1"
"250","1","1018","""96 St""",120,"120","018","123"
"251","1","1019","""86 St""",120,"121","019","1"
"252","1","1020","""79 St""",60,"122","020","1"
"253","1","1021","""72 St""",90,"123","021","123"
"254","1","1022","""66 St - Lincoln Center""",90,"124","022","1"
"255","1","1023","""59 St - Columbus Circle""",90,"125","023","1"
"256","1","1024","""50 St""",120,"126","024","1"
"257","1","1025","""Times Sq - 42 St""",90,"127","025","123"
"258","1","1026","""34 St - Penn Station""",90,"128","026","123"
"259","1","1027","""28 St""",60,"129","027","1"
"260","1","1028","""23 St""",60,"130","028","1"
"261","1","1029","""18 St""",60,"131","029","1"
"262","1","1030","""14 St""",60,"132","030","123"
"263","1","1031","""Christopher St - Sheridan Sq""",90,"133","031","1"
"264","1","1032","""Houston St""",90,"134","032","1"
"265","1","1033","""Canal St""",120,"135","033","1"
"266","1","1034","""Franklin St""",60,"136","034","1"
"267","1","1035","""Chambers St""",180,"137","035","123"
"268","1","1036","""Cortlandt St""",210,"138","036","1"
"269","1","1037","""Rector St""",150,"139","037","1"
"270","1","1038","""South Ferry Loop""",210,"140","038","1"
"271","2","201","""Nereid Av""",0,"204","01","25"
"272","2","202","""233 St""",90,"205","02","25"
"273","2","203","""225 St""",90,"206","03","25"
"274","2","204","""219 St""",60,"207","04","25"
"275","2","205","""Gun Hill Rd""",90,"208","05","25"
"276","2","206","""Burke Av""",120,"209","06","25"
"277","2","207","""Allerton Av""",90,"210","07","25"
"278","2","208","""Pelham Pkwy""",120,"211","08","25"
"279","2","209","""Bronx Park East""",120,"212","09","25"
"280","2","2010","""E 180 St""",120,"213","010","25"
"281","2","2011","""West Farms Sq - E Tremont Av""",90,"214","011","2"
"282","2","2012","""174 St""",120,"215","012","2"
"283","2","2013","""Freeman St""",150,"216","013","2"
"284","2","2014","""Simpson St""",90,"217","014","2"
"285","2","2015","""Intervale Av""",90,"218","015","2"
"286","2","2016","""Prospect Av""",90,"219","016","2"
"287","2","2017","""Jackson Av""",90,"220","017","2"
"288","2","2018","""3 Av - 149 St""",150,"221","018","25"
"289","2","2019","""149 St - Grand Concourse""",120,"222","019","25"
"290","2","2020","""135 St""",210,"224","020","23"
"291","2","2021","""125 St""",90,"225","021","23"
"292","2","2022","""116 St""",90,"226","022","23"
"293","2","2023","""Central Park North (110 St)""",60,"227","023","23"
"294","2","2024","""96 St""",270,"120","024","123"
"295","2","2025","""72 St""",150,"123","025","123"
"296","2","2026","""Times Sq - 42 St""",240,"127","026","123"
"297","2","2027","""34 St - Penn Station""",60,"128","027","123"
"298","2","2028","""14 St""",180,"132","028","123"
"299","2","2029","""Chambers St""",270,"137","029","123"
"300","2","2030","""Park Pl""",90,"228","030","23"
"301","2","2031","""Fulton St""",120,"229","031","23"
"302","2","2032","""Wall St""",90,"230","032","23"
"303","2","2033","""Clark St""",270,"231","033","23"
"304","2","2034","""Borough Hall""",60,"232","034","23"
"305","2","2035","""Hoyt St""",90,"233","035","23"
"306","2","2036","""Nevins St""",60,"234","036","2345"
"307","2","2037","""Atlantic Av - Barclays Ctr""",90,"235","037","2345"
"308","2","2038","""Bergen St""",60,"236","038","234"
"309","2","2039","""Grand Army Plaza""",120,"237","039","234"
"310","2","2040","""Eastern Pkwy - Brooklyn Museum""",120,"238","040","234"
"311","2","2041","""Franklin Av""",90,"239","041","2345"
"312","2","2042","""President St""",180,"241","042","2"
"313","2","2043","""Sterling St""",90,"242","043","25"
"314","2","2044","""Winthrop St""",90,"243","044","25"
"315","2","2045","""Church Av""",90,"244","045","25"
"316","2","2046","""Beverly Rd""",90,"245","046","25"
"317","2","2047","""Newkirk Av""",90,"246","047","25"
"318","2","2048","""Flatbush Av - Brooklyn College""",120,"247","048","25"
"319","2","2049","""Wakefield - 241 St""",120,"201","049","2"
"320","2","2050","""233 St""",90,"205","050","25"
"321","2","2051","""Nereid Av""",90,"204","051","25"
"322","2","2052","""Wakefield - 241 St""",120,"201","052","2"
"323","2","2053","""Eastern Pkwy - Brooklyn Museum""",120,"238","053","234"
"324","2","2054","""Franklin Av""",90,"239","054","2345"
"325","2","2055","""President St""",150,"241","055","2"
"326","2","2056","""Sterling St""",90,"242","056","25"
"327","2","2057","""Winthrop St""",90,"243","057","25"
"328","2","2058","""Church Av""",570,"244","058","25"
"329","2","2059","""Beverly Rd""",570,"245","059","25"
"330","2","2060","""Newkirk Av""",90,"246","060","25"
"331","2","2061","""Flatbush Av - Brooklyn College""",120,"247","061","25"
"332","E","E01","""Jamaica Center - Parsons/Archer""",0,"G05","01","EJZ"
"333","E","E02","""Sutphin Blvd - Archer Av - JFK Airport""",90,"G06","02","EJZ"
"334","E","E03","""Jamaica - Van Wyck""",150,"G07","03","E"
"335","E","E04","""Briarwood - Van Wyck Blvd""",90,"F05","04","EF"
"336","E","E05","""Kew Gardens - Union Tpke""",90,"F06","05","EF"
"337","E","E06","""75 Av""",90,"F07","06","EF"
"338","E","E07","""Forest Hills - 71 Av""",90,"G08","07","EFMR"
"339","E","E08","""67 Av""",90,"G09","08","EMR"
"340","E","E09","""63 Dr - Rego Park""",120,"G10","09","EMR"
"341","E","E010","""Woodhaven Blvd""",60,"G11","010","EMR"
"342","E","E011","""Grand Av - Newtown""",120,"G12","011","EMR"
"343","E","E012","""Elmhurst Av""",90,"G13","012","EMR"
"344","E","E013","""Jackson Hts - Roosevelt Av""",90,"G14","013","EFMR"
"345","E","E014","""65 St""",90,"G15","014","EMR"
"346","E","E015","""Northern Blvd""",90,"G16","015","EMR"
"347","E","E016","""46 St""",90,"G18","016","EMR"
"348","E","E017","""Steinway St""",90,"G19","017","EMR"
"349","E","E018","""36 St""",120,"G20","018","EMR"
"350","E","E019","""Queens Plaza""",120,"G21","019","EMR"
"351","E","E020","""Court Sq""",90,"F09","020","EM"
"352","E","E021","""Lexington Av/53 St""",180,"F11","021","EM"
"353","E","E022","""5 Av/53 St""",90,"F12","022","EM"
"354","E","E023","""7 Av""",90,"D14","023","BDE"
"355","E","E024","""50 St""",90,"A25","024","ACE"
"356","E","E025","""42 St - Port Authority Bus Terminal""",120,"A27","025","ACE"
"357","E","E026","""34 St - Penn Station""",60,"A28","026","ACE"
"358","E","E027","""23 St""",90,"A30","027","ACE"
"359","E","E028","""14 St""",90,"A31","028","ACE"
"360","E","E029","""W 4 St""",120,"A32","029","ACE"
"361","E","E030","""Spring St""",90,"A33","030","ACE"
"362","E","E031","""Canal St""",90,"A34","031","ACE"
"363","E","E032","""World Trade Center""",120,"E01","032","E"
"364","F","F01","""Jamaica - 179 St""",0,"F01","01","F"
"365","F","F02","""169 St""",90,"F02","02","F"
"366","F","F03","""Parsons Blvd""",120,"F03","03","F"
"367","F","F04","""Sutphin Blvd""",60,"F04","04","F"
"368","F","F05","""Briarwood - Van Wyck Blvd""",120,"F05","05","EF"
"369","F","F06","""Kew Gardens - Union Tpke""",90,"F06","06","EF"
"370","F","F07","""75 Av""",90,"F07","07","EF"
"371","F","F08","""Forest Hills - 71 Av""",120,"G08","08","EFMR"
"372","F","F09","""Jackson Hts - Roosevelt Av""",420,"G14","09","EFMR"
"373","F","F010","""21 St - Queensbridge""",390,"B04","010","F"
"374","F","F011","""Roosevelt Island""",120,"B06","011","F"
"375","F","F012","""Lexington Av/63 St""",150,"B08","012","F"
"376","F","F013","""57 St""",150,"B10","013","F"
"377","F","F014","""47-50 Sts - Rockefeller Ctr""",90,"D15","014","BDFM"
"378","F","F015","""42 St - Bryant Pk""",90,"D16","015","BDFM"
"379","F","F016","""34 St - Herald Sq""",90,"D17","016","BDFM"
"380","F","F017","""23 St""",90,"D18","017","FM"
"381","F","F018","""14 St""",90,"D19","018","FM"
"382","F","F019","""W 4 St""",90,"D20","019","BDFM"
"383","F","F020","""Broadway-Lafayette St""",150,"D21","020","BDFM"
"384","F","F021","""2 Av""",90,"F14","021","F"
"385","F","F022","""Delancey St""",90,"F15","022","F"
"386","F","F023","""East Broadway""",90,"F16","023","F"
"387","F","F024","""York St""",150,"F18","024","F"
"388","F","F025","""Jay St - MetroTech""",90,"A41","025","ACF"
"389","F","F026","""Bergen St""",150,"F20","026","FG"
"390","F","F027","""Carroll St""",90,"F21","027","FG"
"391","F","F028","""Smith - 9 Sts""",90,"F22","028","FG"
"392","F","F029","""4 Av""",90,"F23","029","FG"
"393","F","F030","""7 Av""",90,"F24","030","FG"
"394","F","F031","""15 St - Prospect Park""",90,"F25","031","FG"
"395","F","F032","""Fort Hamilton Pkwy""",120,"F26","032","FG"
"396","F","F033","""Church Av""",90,"F27","033","FG"
"397","F","F034","""Ditmas Av""",120,"F29","034","F"
"398","F","F035","""18 Av""",120,"F30","035","F"
"399","F","F036","""Avenue I""",60,"F31","036","F"
"400","F","F037","""Bay Pkwy""",60,"F32","037","F"
"401","F","F038","""Avenue N""",120,"F33","038","F"
"402","F","F039","""Avenue P""",90,"F34","039","F"
"403","F","F040","""Kings Hwy""",300,"F35","040","F"
"404","F","F041","""Avenue U""",330,"F36","041","F"
"405","F","F042","""Avenue X""",300,"F38","042","F"
"406","F","F043","""Neptune Av""",300,"F39","043","F"
"407","F","F044","""W 8 St - NY Aquarium""",90,"D42","044","FQ"
"408","F","F045","""Coney Island - Stillwell Av""",90,"D43","045","DFNQ"
"409","FS","FS01","""Franklin Av""",0,"S01","01","FS"
"410","FS","FS02","""Park Pl""",120,"S03","02","FS"
"411","FS","FS03","""Botanic Garden""",90,"S04","03","FS"
"412","FS","FS04","""Prospect Park""",180,"D26","04","BFSQ"
"413","G","G01","""Church Av""",0,"F27","01","FG"
"414","G","G02","""Fort Hamilton Pkwy""",120,"F26","02","FG"
"415","G","G03","""15 St - Prospect Park""",150,"F25","03","FG"
"416","G","G04","""7 Av""",120,"F24","04","FG"
"417","G","G05","""4 Av""",120,"F23","05","FG"
"418","G","G06","""Smith - 9 Sts""",90,"F22","06","FG"
"419","G","G07","""Carroll St""",120,"F21","07","FG"
"420","G","G08","""Bergen St""",90,"F20","08","FG"
"421","G","G09","""Hoyt - Schermerhorn Sts""",120,"A42","09","ACG"
"422","G","G010","""Fulton St""",90,"G36","010","G"
"423","G","G011","""Clinton - Washington Avs""",90,"G35","011","G"
"424","G","G012","""Classon Av""",90,"G34","012","G"
"425","G","G013","""Bedford - Nostrand Avs""",60,"G33","013","G"
"426","G","G014","""Myrtle - Willoughby Avs""",90,"G32","014","G"
"427","G","G015","""Flushing Av""",90,"G31","015","G"
"428","G","G016","""Broadway""",90,"G30","016","G"
"429","G","G017","""Metropolitan Av""",60,"G29","017","G"
"430","G","G018","""Nassau Av""",180,"G28","018","G"
"431","G","G019","""Greenpoint Av""",90,"G26","019","G"
"432","G","G020","""21 St""",150,"G24","020","G"
"433","G","G021","""Court Sq""",60,"G22","021","G"
"434","H","H01","""Rockaway Park - Beach 116 St""",0,"H15","01","H"
"435","H","H02","""Beach 105 St""",150,"H14","02","H"
"436","H","H03","""Beach 98 St""",90,"H13","03","H"
"437","H","H04","""Beach 90 St""",120,"H12","04","H"
"438","H","H05","""Broad Channel""",360,"H04","05","AH"
"439","J","J01","""Jamaica Center - Parsons/Archer""",0,"G05","01","EJZ"
"440","J","J02","""Sutphin Blvd - Archer Av - JFK Airport""",60,"G06","02","EJZ"
"441","J","J03","""121 St""",240,"J12","03","JZ"
"442","J","J04","""111 St""",90,"J13","04","J"
"443","J","J05","""104 St""",120,"J14","05","JZ"
"444","J","J06","""Woodhaven Blvd""",90,"J15","06","JZ"
"445","J","J07","""85 St - Forest Pkwy""",120,"J16","07","J"
"446","J","J08","""75 St""",90,"J17","08","JZ"
"447","J","J09","""Cypress Hills""",60,"J19","09","J"
"448","J","J010","""Crescent St""",120,"J20","010","JZ"
"449","J","J011","""Norwood Av""",120,"J21","011","JZ"
"450","J","J012","""Cleveland St""",60,"J22","012","J"
"451","J","J013","""Van Siclen Av""",90,"J23","013","JZ"
"452","J","J014","""Alabama Av""",90,"J24","014","JZ"
"453","J","J015","""Broadway Jct""",120,"J27","015","JZ"
"454","J","J016","""Chauncey St""",90,"J28","016","JZ"
"455","J","J017","""Halsey St""",90,"J29","017","J"
"456","J","J018","""Gates Av""",90,"J30","018","JZ"
"457","J","J019","""Kosciuszko St""",90,"J31","019","J"
"458","J","J020","""Myrtle Av""",120,"M11","020","JMZ"
"459","J","J021","""Flushing Av""",90,"M12","021","JM"
"460","J","J022","""Lorimer St""",90,"M13","022","JM"
"461","J","J023","""Hewes St""",90,"M14","023","JM"
"462","J","J024","""Marcy Av""",60,"M16","024","JMZ"
"463","J","J025","""Essex St""",450,"M18","025","JMZ"
"464","J","J026","""Bowery""",90,"M19","026","JZ"
"465","J","J027","""Canal St""",90,"M20","027","JZ"
"466","J","J028","""Chambers St""",90,"M21","028","JZ"
"467","J","J029","""Fulton St""",60,"M22","029","JZ"
"468","J","J030","""Broad St""",90,"M23","030","JZ"
"469","Z","Z01","""Jamaica Center - Parsons/Archer""",0,"G05","01","EJZ"
"470","Z","Z02","""Sutphin Blvd - Archer Av - JFK Airport""",60,"G06","02","EJZ"
"471","Z","Z03","""121 St""",240,"J12","03","JZ"
"472","Z","Z04","""104 St""",180,"J14","04","JZ"
"473","Z","Z05","""Woodhaven Blvd""",90,"J15","05","JZ"
"474","Z","Z06","""75 St""",180,"J17","06","JZ"
"475","Z","Z07","""Crescent St""",150,"J20","07","JZ"
"476","Z","Z08","""Norwood Av""",90,"J21","08","JZ"
