"","station","line_name","station_id","entries","exits"
"73","23 ST-6 AVE","FM","D18",128982,120444
"74","231 ST","1","104",41920,7112
"75","233 ST","25","205",27502,7710
"76","238 ST","1","103",16987,464
"77","242 ST","1","101",36639,14141
"78","25 AVE","D","B22",22508,6313
"79","25 ST","DNR","R35",18723,16922
"80","28 ST","1","129",72162,50219
"81","28 ST","6","633",104487,108638
"82","28 ST-BROADWAY","NQR","R18",59436,68713
"83","3 AVE","L","L05",37045,37311
"84","33 ST","6","632",145080,121183
"85","33 ST/RAWSON ST","7","716",65981,47369
"86","34 ST-HERALD SQ","BDFMNQR","D17",574586,527906
"87","34 ST-PENN STA","123","128",443731,337329
"88","34 ST-PENN STA","ACE","A28",674569,550760
"89","36 ST","DNR","R36",58630,41880
"90","36 ST","EMR","G20",20592,15752
"91","4 AVE","DFGNR","F23",20910,24318
"92","40 ST-LOWERY ST","7","715",55026,47724
"93","42 ST-BRYANT PK","7BDFM","D16",189825,199735
"94","42 ST-GRD CNTRL","4567GS","631",705283,678346
"95","42 ST-PA BUS TE","1237ACEGNQRS","A27",481725,353359
"96","42 ST-TIMES SQ","1237ACEGNQRS","127",489851,454319
"97","45 ST","NR","R39",35396,23145
"98","46 ST","EMR","G18",45721,37235
"99","46 ST-BLISS ST","7","714",70774,52984
"100","47-50 ST-ROCK","BDFM","D15",277426,309857
"101","49 ST-7 AVE","NQR","R15",128055,117744
"102","5 AVE-53 ST","EM","F12",108040,137376
"103","5 AVE-59 ST","NR","R13",89077,71901
"104","5 AVE-BRYANT PK","7BDFM","D16",51295,50204
"105","50 ST","1","126",126483,128502
"106","50 ST","ACE","A25",99472,76563
"107","50 ST","D","B14",13480,13761
"108","51 ST","6EM","630",107298,115861
"109","52 ST-LINCOLN","7","713",32611,30367
"110","53 ST","NR","R40",36326,16811
"111","55 ST","D","B15",7762,5349
"112","57 ST","F","B10",72437,69257
"113","57 ST-7 AVE","NQR","R14",147796,90385
"114","59 ST","456FNR","629",63154,36642
"115","59 ST","NR","R41",312697,285143
"116","59 ST-COLUMBUS","1ABCD","125",372845,290453
"117","6 AVE","123FLM","L02",30651,12760
"118","61 ST/WOODSIDE","7","712",82013,80108
"119","63 DR-REGO PARK","EMR","G10",82656,35190
"120","65 ST","EMR","G15",17844,12908
"121","66 ST-LINCOLN","1","124",111798,106670
"122","67 AVE","EMR","G09",46700,22675
"123","68ST-HUNTER COL","6","628",167268,113159
"124","69 ST-FISK AVE","7","711",24243,21751
"125","7 AV-PARK SLOPE","FG","F24",56689,11205
"126","7 AVE","BQ","D25",46161,41033
"127","7 AVE-53 ST","BDE","D14",70664,87847
"128","71 ST","D","B17",23319,9726
"129","72 ST","123","123",177915,157555
"130","72 ST","ABC","A22",45946,39706
"131","74 ST-BROADWAY","7EFMR","710",16711,20405
"132","75 AVE","EF","F07",17672,1680
"133","77 ST","6","627",171075,163033
"134","77 ST","R","R43",27572,10405
"135","79 ST","1","122",80782,41370
"136","79 ST","D","B18",32551,11301
"137","8 AVE","ACEL","L01",115403,80065
"138","8 AVE","N","N02",55967,58901
"139","8 ST-B'WAY NYU","NQR","R21",86079,60799
"140","81 ST-MUSEUM","ABC","A21",61220,54927
"141","82 ST-JACKSON H","7","709",77855,86442
"142","86 ST","1","121",94278,90868
"143","86 ST","456","626",309696,275090
"144","86 ST","ABC","A20",56113,27160
"145","86 ST","N","N10",12733,3734
"146","86 ST","R","R44",60062,34080
"147","9 AVE","D","B12",28565,24960
"148","9 ST","DFGNR","R33",41810,25508
"149","90 ST-ELMHURST","7","708",82418,40279
"150","96 ST","123","120",181828,170564
"151","96 ST","6","625",121010,30127
"152","96 ST","ABC","A19",48069,38956
"153","ALABAMA AVE","JZ","J24",12042,10945
"154","ALLERTON AVE","25","210",27200,10207
"155","AQUEDUCT TRACK","A","H01",8747,905
"156","AQUEDUCT-N CNDT","A","H02",5702,9811
"157","ASTOR PLACE","6","636",79164,80953
"158","ATLANTIC AVE","L","L24",9174,2983
"159","AVE H","Q","D32",15174,11955
"160","AVE I","F","F31",5921,6805
"161","AVE J","Q","D33",27292,14041
"162","AVE M","Q","D34",28033,10636
"163","AVE N","F","F33",15024,9621
"164","AVE P","F","F34",13300,7430
"165","AVE U","F","F36",9935,4050
"166","AVE U","N","N09",19129,16207
"167","AVE U","Q","D37",32758,11406
"168","AVE X","F","F38",14484,9251
"169","BARCLAYS CENTER","2345BDNQR","235",199280,181764
"170","BAY 50 ST","D","B23",13495,4652
"171","BAY PARKWAY","D","B21",33565,27303
"172","BAY RIDGE AVE","R","R42",40960,17608
"173","BAY RIDGE-95 ST","R","R45",29776,18112
"174","BAYCHESTER AVE","5","502",19722,1893
"175","BEACH 25 ST","A","H10",9310,9234
"176","BEACH 36 ST","A","H09",4650,4475
"177","BEACH 44 ST","A","H08",3191,3280
"178","BEACH 60 ST","A","H07",12831,12144
"179","BEACH 67 ST","A","H06",11657,11209
"180","BEDFORD AVE","L","L08",145159,103145
"181","BEDFORD PARK BL","BD","D03",33564,20137
"182","BEDFORD/NOSTRAN","G","G33",38269,23048
"183","BEEBE-39 AVE","N","R08",17360,18914
"184","BERGEN ST","234","236",18096,13517
"185","BERGEN ST","FG","F20",54585,32201
"186","BEVERLEY ROAD","Q","D29",14279,12297
"187","BLEECKER ST","6BDFM","637",71253,27502
"188","BOROUGH HALL/CT","2345NR","232",186903,122704
"189","BOTANIC GARDEN","2345FS","S04",8217,11399
"190","BOWERY","JZ","M19",15787,15700
"191","BOWLING GREEN","45","420",159897,152415
"192","BOYD-88 ST","A","A60",3585,911
"193","BRIGHTON BEACH","BQ","D40",60862,40558
"194","BROAD ST","JZ","M23",28050,11073
"195","BROADWAY","G","G30",16041,13179
"196","BROADWAY-ENY","ACJLZ","A51",47706,45825
"197","BRONX PARK EAST","25","212",14086,5127
"198","BROOK AVE","6","618",28328,23990
"199","BROOKLYN BRIDGE","456JZ","640",118430,101369
"200","BURKE AVE","25","209",17284,5367
"201","BURNSIDE AVE","4","409",58396,33062
"202","BUSHWICK AVE","L","L21",9274,6992
"203","CANAL ST","1","135",28177,30073
"204","CANAL ST","6JNQRZ","639",203611,160300
"205","CANAL ST","ACE","A34",87970,67679
"206","CARROLL ST","FG","F21",58166,26701
"207","CASTLE HILL AVE","6","607",39170,31546
"208","CATHEDRL-110 ST","ABC","A17",32944,21005
"209","CENTRAL AVE","M","M10",16322,13730
"210","CHAMBERS ST","123","137",107976,95676
"211","CHAMBERS ST","23ACE","A36",174749,101080
"212","CHAMBERS ST","456JZ","M21",49467,44101
"213","CHAUNCEY ST","JZ","J28",14668,6040
"214","CHURCH AVE","BQ","D28",86703,82428
"215","CHURCH AVE","FG","F27",49190,32539
"216","CITY HALL","NR","R24",24267,13595
"217","CLARK ST","23","231",31732,17048
"218","CLASSON AVE","G","G34",23052,20778
"219","CLEVELAND ST","J","J22",17114,15406
"220","CLINTON-WASH AV","AC","A44",33190,23115
"221","CLINTON-WASH AV","G","G35",24154,4024
"222","CORTELYOU ROAD","Q","D30",30139,9370
"223","CORTLANDT ST","NR","R25",27897,22014
"224","COURT SQ","7EGM","719",67628,56136
"225","COURT SQ-23 ST","7EGM","719",39050,14026
"226","CRESCENT ST","JZ","J20",24795,23539
"227","CROWN HTS-UTICA","345","250",138505,96473
"228","CYPRESS AVE","6","617",17886,12419
"229","CYPRESS HILLS","J","J19",7245,4273
"230","DEKALB AVE","BDNQR","R30",90690,49933
"231","DEKALB AVE","L","L16",60443,19860
"232","DELANCEY ST","FJMZ","F15",68808,56627
"233","DITMARS BL-31 S","NQ","R01",85181,74058
"234","DITMAS AVE","F","F29",20547,14838
"235","DYCKMAN ST","1","109",34045,16031
"236","DYCKMAN-200 ST","A","A03",32822,666
"237","DYRE AVE","5","501",23616,20294
"238","E 143 ST","6","616",4257,4705
"239","E 149 ST","6","615",21575,18645
"240","E 177 ST-PARKCH","6","608",79531,78489
"241","E 180 ST","25","213",38406,29077
"242","EAST BROADWAY","F","F16",66023,34037
"243","EASTERN PKWY","234","238",23148,19986
"244","ELDER AVE","6","611",31069,28216
"245","ELDERTS LANE","JZ","J17",19281,12237
"246","ELMHURST AVE","EMR","G13",67317,17400
"247","ESSEX ST","FJMZ","M18",43963,27906
"248","EUCLID AVE","AC","A55",47304,12423
"249","FAR ROCKAWAY","A","H11",23407,22829
"250","FLUSHING AVE","G","G31",10942,10741
"251","FLUSHING AVE","JM","M12",41218,14932
"252","FORDHAM ROAD","4","407",60444,12457
"253","FORDHAM ROAD","BD","D05",59427,27199
"254","FOREST AVE","M","M05",19871,13202
"255","FOREST HILLS-71","EFMR","G08",130595,53048
"256","FOREST PARKWAY","J","J16",19926,11026
"257","FRANKLIN AVE","2345FS","239",71666,44660
"258","FRANKLIN AVE","ACFS","A45",31276,31034
"259","FRANKLIN ST","1","136",26179,15206
"260","FREEMAN ST","2","216",23314,16967
"261","FRESH POND ROAD","M","M04",28053,25457
"262","FT HAMILTON PKY","D","B13",18881,12286
"263","FT HAMILTON PKY","FG","F26",27164,7192
"264","FT HAMILTON PKY","N","N03",35961,17044
"265","FULTON ST","2345ACJZ","229",298915,291043
"266","FULTON ST","G","G36",22907,20021
"267","GATES AVE","JZ","J30",29696,11379
"268","GRAHAM AVE","L","L11",52661,33852
"269","GRAND ARMY PLAZ","234","237",37969,17084
"270","GRAND AV-NEWTON","EMR","G12",92440,27810
"271","GRAND ST","BD","D22",117772,90259
"272","GRAND ST","L","L12",38752,37449
"273","GRAND-30 AVE","NQ","R04",74537,60337
"274","GRANT AVE","A","A57",25778,19746
"275","GREENPOINT AVE","G","G26",39610,27388
"276","GUN HILL ROAD","25","208",66733,44685
"277","GUN HILL ROAD","5","503",66733,44685
"278","HALSEY ST","J","J29",29960,12462
"279","HALSEY ST","L","L19",39177,22384
"280","HEWES ST","JM","M14",12971,6352
"281","HIGH ST","AC","A40",41932,47659
"282","HOUSTON ST","1","134",66351,48953
"283","HOWARD BCH-JFK","A","H03",11046,2744
"284","HOYT ST","23","233",33079,31396
"285","HOYT ST-ASTORIA","NQ","R03",61342,42984
"286","HOYT/SCHERMER","ACG","A42",46036,40741
"287","HUDSON-80 ST","A","A59",28106,17225
"288","HUNTERS PT AVE","7","720",27694,24672
"289","HUNTS POINT AVE","6","613",46896,36273
"290","INTERVALE-163","2","218",16939,15251
"291","INWOOD-207 ST","A","A02",48956,24261
"292","JACKSON AVE","2","220",27084,4776
"293","JAMAICA CENTER","EJZ","G05",211164,165154
"294","JAMAICA-179 ST","F","F01",114425,45180
"295","JAMAICA-VAN WYC","E","G07",24238,23582
"296","JAY ST-METROTEC","ACFNR","A41",201324,125987
"297","JEFFERSON ST","L","L15",36531,9316
"298","JFK HOWARD BCH","A","H03",11196,10768
"299","JFK JAMAICA CT1","EJZ","G05",31893,33836
"300","JUNCTION BLVD","7","707",105465,86077
"301","JUNIUS ST","34L","254",11914,5685
"302","KINGS HIGHWAY","BQ","D35",90669,80548
"303","KINGS HIGHWAY","F","F35",16228,16044
"304","KINGS HIGHWAY","N","N08",26186,16974
"305","KINGSBRIDGE RD","4","406",48976,29419
"306","KINGSBRIDGE RD","BD","D04",38356,28622
"307","KINGSTON AVE","34","249",26695,21310
"308","KINGSTON-THROOP","AC","A47",29835,23817
"309","KNICKERBOCKER","M","M09",17454,16335
"310","KOSCIUSZKO ST","J","J31",22767,10794
"311","LAFAYETTE AVE","AC","A43",23124,11451
"312","LEFFERTS BLVD","NA",NA,37915,30816
"313","LEXINGTON AVE","456FNR","R11",78522,91039
"314","LEXINGTON-53 ST","6EM","F11",202387,228720
"315","LIBERTY AVE","AC","A52",12642,6965
"316","LIVONIA AVE","34L","L26",15032,11778
"317","LONGWOOD AVE","6","614",16007,14178
"318","LORIMER ST","GL","L10",28764,8258
"319","LORIMER ST","JM","M13",22285,11617
"320","MAIN ST","7","701",301258,245361
"321","MARBLE HILL-225","1","106",24958,6501
"322","MARCY AVE","JMZ","M16",58367,41562
"323","METROPOLITAN AV","GL","G29",42326,25462
"324","METS-WILLETS PT","7","702",12618,12219
"325","MIDDLETOWN ROAD","6","603",10992,8340
"326","MONTROSE AVE","L","L13",35299,22673
"327","MORGAN AVE","L","L14",37190,13279
"328","MORRIS PARK","5","505",10652,8953
"329","MORRISON AVE","6","610",33112,26454
"330","MOSHOLU PARKWAY","4","402",44796,13379
"331","MT EDEN AVE","4","411",28955,19453
"332","MYRTLE AVE","JMZ","M11",52636,32401
"333","MYRTLE-WILLOUGH","G","G32",25128,11781
"334","NASSAU AV","G","G28",40125,20556
"335","NECK ROAD","Q","D38",20554,5077
"336","NEPTUNE AVE","F","F39",8118,2818
"337","NEREID AVE","25","204",18578,6726
"338","NEVINS ST","2345","234",55881,52765
"339","NEW LOTS AVE","34","257",34486,20881
"340","NEW LOTS AVE","L","L27",24561,21062
"341","NEW UTRECHT AVE","DN","N04",24559,25276
"342","NEWKIRK PLAZA","BQ","D31",51223,46107
"343","NORTHERN BLVD","EMR","G16",35990,27144
"344","NORWOOD AVE","JZ","J21",17568,16561
"345","NORWOOD-205 ST","D","D01",40681,29770
"346","NOSTRAND AVE","34","248",21163,20634
"347","NOSTRAND AVE","AC","A46",85077,60872
"348","OCEAN PARKWAY","Q","D41",16254,9304
"349","PARK PLACE","23ACE","228",17877,15953
"350","PARK PLACE","FS","S03",8518,9167
"351","PARKSIDE AVE","Q","D27",25493,18720
"352","PARSONS BLVD","F","F03",32185,30917
"353","PELHAM BAY PARK","6","601",40321,20974
"354","PELHAM PARKWAY","25","211",60182,29602
"355","PELHAM PARKWAY","5","504",60182,29602
"356","PENNSYLVANIA AV","34","255",29112,6871
"357","PRINCE ST-B'WAY","NQR","R22",81941,82222
"358","PROSPECT AVE","2","219",36857,8746
"359","PROSPECT AVE","DNR","R34",28246,23888
"360","PROSPECT PARK","BFQS","D26",49602,43569
"361","QUEENS PLAZA","EMR","G21",45141,45747
"362","QUEENSBORO PLZ","7N","718",56972,20540
"363","RALPH AVE","AC","A49",26566,12586
"364","RECTOR ST","1","139",52326,40356
"365","RECTOR ST","NR","R26",23886,10929
"366","ROCKAWAY AVE","34","253",28500,25234
"367","ROCKAWAY AVE","AC","A50",25018,15406
"368","ROCKAWAY BLVD","A","A61",46634,15147
"369","ROCKAWAY PKY","L","L29",66514,16050
"370","ROOSEVELT AVE","7EFMR","710",240952,181594
"371","ROOSEVELT IS","F","B06",30620,26509
"372","SARATOGA AVE","34","252",30150,12345
"373","SENECA AVE","M","M06",12073,10906
"374","SHEEPSHEAD BAY","BQ","D39",67447,58228
"375","SHEPHERD AVE","AC","A54",15831,9125
"376","SIMPSON ST","2","217",47283,7724
"377","SMITH-9 ST","FG","F22",24230,26940
"378","SOUTH FERRY","1NR","140",66425,70450
"379","SPRING ST","6","638",62355,66601
"380","SPRING ST","ACE","A33",63400,14540
"381","ST LAWRENCE AVE","6","609",20274,17444
"382","STEINWAY ST","EMR","G19",71744,51925
"383","STILLWELL AVE","DFNQ","D43",65777,58485
"384","SUTPHIN BLVD","F","F04",22227,11840
"385","SUTTER AVE","L","L25",22634,16362
"386","THIRTY THIRD ST","1NR","R27",102137,75554
"387","TREMONT AVE","BD","D07",43096,27609
"388","UNION ST","DNR","R32",31333,26416
"389","UNION TPK-KEW G","EF","F06",132553,127552
"390","UTICA AVE","AC","A48",74508,53361
"391","VAN ALSTON-21ST","G","G24",6191,7673
"392","VAN SICLEN AVE","34","256",17572,4356
"393","VAN SICLEN AVE","AC","A53",14966,12593
"394","VAN SICLEN AVE","JZ","J23",14301,13414
"395","VAN WYCK BLVD","EF","F05",23240,10261
"396","VERNON/JACKSON","7","721",68366,55482
"397","W 4 ST-WASH SQ","ABCDEFM","A32",194796,193481
"398","W 8 ST-AQUARIUM","FQ","D42",12445,8260
"399","WAKEFIELD-241","2","201",25842,24262
"400","WALL ST","23","230",119506,126500
"401","WALL ST","45","419",104371,88428
"402","WASHINGTON-36 A","NQ","R06",37831,34931
"403","WESTCHESTER SQ","6","604",36886,28599
"404","WHITEHALL ST","1NR","R27",55363,49297
"405","WHITLOCK AVE","6","612",8549,7975
"406","WILSON AVE","L","L20",21835,18927
"407","WOODHAVEN BLVD","EMR","G11",104801,61846
"408","WOODHAVEN BLVD","JZ","J15",24488,13115
"409","WOODLAWN ROAD","4","401",38556,11160
"410","WORLD TRADE CTR","23ACE","E01",61730,31584
"411","YORK ST","F","F18",41570,35337
